18.666666666666668,6.666666666666667,48,0,03:21
9.666666666666666,3.3333333333333335,15,0,03:25
5.0,0.0,3,0,03:29
8.666666666666666,0.0,0,0,03:32
19.333333333333332,0.0,0,0,03:36
31.333333333333332,0.0,0,0,03:40
39.333333333333336,0.0,0,0,03:44
40.666666666666664,0.0,0,0,03:48
44.666666666666664,0.0,0,0,03:51
47.333333333333336,0.0,0,0,03:55
48.0,0.0,0,0,03:59
42.0,0.0,0,0,04:03
31.333333333333332,0.0,0,0,04:06
28.666666666666668,0.0,0,0,04:10
24.666666666666668,0.0,0,0,04:14
23.333333333333332,0.0,0,0,04:18
25.333333333333332,0.0,0,0,04:22
34.0,0.0,0,0,04:25
44.0,0.0,0,0,04:29
40.666666666666664,0.0,-4,0,04:33
38.0,0.0,0,0,04:37
34.0,0.0,0,0,04:41
39.0,0.0,-5,0,04:44
42.666666666666664,0.0,0,0,04:48
37.0,0.0,-3,0,04:52
35.333333333333336,0.0,0,0,04:56
32.666666666666664,0.0,0,0,05:00
27.333333333333332,0.0,0,0,05:03
22.666666666666668,38.333333333333336,12,0,05:07
42.666666666666664,175.66666666666666,76,1,05:11
61.333333333333336,115.0,140,1,05:15
55.333333333333336,28.333333333333332,132,1,05:19
23.666666666666668,8.333333333333334,53,1,05:23
11.0,3.3333333333333335,17,1,05:27
5.666666666666667,0.0,5,1,05:30
8.333333333333334,0.0,3,1,05:34
24.0,0.0,0,1,05:38
33.666666666666664,0.0,1,1,05:42
40.666666666666664,0.0,-2,1,05:46
37.0,0.0,1,1,05:50
44.333333333333336,0.0,1,1,05:53
52.333333333333336,0.0,1,1,05:57
48.333333333333336,0.0,1,1,06:01
37.0,0.0,1,1,06:05
33.666666666666664,0.0,1,1,06:09
25.0,0.0,1,1,06:13
24.333333333333332,3.3333333333333335,3,1,06:17
25.0,0.0,3,1,06:21
22.333333333333332,0.0,3,1,06:25
19.333333333333332,0.0,2,1,06:29
26.0,0.0,2,1,06:33
26.666666666666668,0.0,2,1,06:37
36.0,0.0,2,1,06:40
51.0,0.0,1,0,06:44
50.666666666666664,0.0,0,0,06:48
40.0,0.0,2,1,06:52
23.333333333333332,0.0,0,1,06:56
32.666666666666664,0.0,2,1,07:00
42.666666666666664,0.0,2,1,07:04
37.666666666666664,23.333333333333332,3,1,07:080.0,0.0,0,0,56:56
0.0,0.0,0,0,56:59
0.0,0.0,0,0,57:03
0.0,0.0,0,0,57:07
0.0,66.0,0,0,57:14
52.666666666666664,253.0,154,0,57:18
78.0,41.666666666666664,140,0,57:23
80.0,0.0,44,0,57:27
59.333333333333336,0.0,6,0,57:31
12.0,0.0,0,0,57:34
1.3333333333333333,0.0,0,0,57:38
4.666666666666667,0.0,0,0,57:42
15.333333333333334,0.0,0,0,57:46
38.666666666666664,0.0,0,0,57:50
48.666666666666664,0.0,0,0,57:54
39.333333333333336,0.0,0,0,57:58
31.333333333333332,0.0,0,0,58:01
24.666666666666668,0.0,0,0,58:05
31.333333333333332,0.0,0,0,58:09
48.666666666666664,0.0,0,0,58:13
54.0,0.0,6,0,58:17
42.0,0.0,0,0,58:21
32.0,0.0,0,0,58:25
30.666666666666668,0.0,0,0,58:28
28.0,0.0,0,0,58:32
22.0,0.0,0,0,58:36
29.333333333333332,0.0,0,0,58:40
28.666666666666668,0.0,0,0,58:44
28.0,0.0,0,0,58:48
28.0,0.0,0,0,58:52
39.333333333333336,0.0,0,0,58:56
52.666666666666664,0.0,0,0,59:00
56.0,0.0,0,0,59:04
0.0,17625.0,0,0,34:18
0.0,0.0,0,0,34:25
3.3333333333333335,153.0,10,0,34:32
58.666666666666664,187.66666666666666,156,0,34:36
86.66666666666667,13.333333333333334,104,0,34:41
79.0,0.0,35,0,34:44
47.0,0.0,5,0,34:48
9.333333333333334,0.0,0,0,34:52
0.0,0.0,0,0,34:56
3.3333333333333335,0.0,0,0,35:00
5.333333333333333,0.0,0,0,35:04
21.333333333333332,0.0,0,0,35:08
38.0,0.0,0,0,35:12
38.666666666666664,0.0,0,0,35:17
36.0,0.0,0,0,35:21
36.0,0.0,0,0,35:25
42.666666666666664,0.0,0,0,35:29
45.333333333333336,0.0,0,0,35:33
32.666666666666664,0.0,0,0,35:37
27.333333333333332,0.0,0,0,35:41
24.0,0.0,-2,0,35:45
29.333333333333332,0.0,0,0,35:49
26.0,0.0,0,0,35:53
28.0,0.0,0,0,35:57
32.0,0.0,0,0,36:01
28.0,0.0,0,0,36:05
16.666666666666668,0.0,0,0,36:09
22.666666666666668,0.0,0,0,36:13
35.666666666666664,0.0,-1,0,36:17
47.333333333333336,0.0,-2,0,36:21
46.666666666666664,0.0,0,0,36:25
34.666666666666664,5.0,0,0,36:29
36.666666666666664,135.33333333333334,30,0,36:34
54.0,156.33333333333334,124,0,36:38
54.666666666666664,38.666666666666664,130,0,36:43
22.666666666666668,1.6666666666666667,48,0,36:47
7.666666666666667,0.0,9,0,36:51
9.666666666666666,0.0,1,0,36:55
33.666666666666664,0.0,-1,0,36:59
46.0,0.0,0,0,37:03
48.0,0.0,-2,0,37:07
41.333333333333336,0.0,0,0,37:11
40.0,0.0,0,0,37:16
44.0,0.0,0,0,37:20
53.333333333333336,0.0,0,0,37:24
54.666666666666664,0.0,0,0,37:28
42.666666666666664,0.0,0,0,37:32
16.666666666666668,0.0,0,0,37:36
24.0,0.0,0,0,37:41
51.333333333333336,0.0,0,0,37:45
62.666666666666664,0.0,0,0,37:49
53.0,0.0,5,0,37:53
32.666666666666664,0.0,0,0,37:57
13.333333333333334,0.0,0,0,38:00
23.333333333333332,0.0,0,0,38:05
36.666666666666664,0.0,0,0,38:09
49.333333333333336,0.0,0,0,38:14
56.0,0.0,0,0,38:18
52.0,0.0,0,0,38:22
45.333333333333336,0.0,0,0,38:26
38.333333333333336,8.333333333333334,1,0,38:30
44.666666666666664,99.66666666666667,24,0,38:35
57.333333333333336,159.33333333333334,98,0,38:39
56.0,56.666666666666664,126,0,38:43
33.666666666666664,20.0,85,0,38:47
11.333333333333334,0.0,22,0,38:51
6.333333333333333,0.0,5,0,38:55
24.0,0.0,0,0,38:59
44.333333333333336,0.0,-1,0,39:04
48.0,0.0,0,0,39:08
44.666666666666664,0.0,0,0,39:12
39.333333333333336,0.0,0,0,39:17
41.333333333333336,0.0,0,0,39:21
50.0,0.0,-6,0,39:25
53.333333333333336,0.0,0,0,39:29
42.666666666666664,0.0,0,0,39:33
24.666666666666668,0.0,0,0,39:37
19.333333333333332,0.0,-2,0,39:42
41.333333333333336,0.0,0,0,39:46
58.666666666666664,0.0,0,0,39:50
56.666666666666664,0.0,0,0,39:54
42.0,0.0,0,0,39:58
20.0,0.0,0,0,40:02
18.0,0.0,0,0,40:06
30.0,0.0,0,0,40:10
48.666666666666664,0.0,0,0,40:14
62.666666666666664,0.0,0,0,40:18
63.0,0.0,-3,0,40:23
43.0,0.0,1,0,40:27
36.333333333333336,8.333333333333334,1,0,40:31
32.666666666666664,63.666666666666664,18,0,40:35
49.0,150.33333333333334,69,0,40:39
55.666666666666664,50.666666666666664,109,0,40:43
32.333333333333336,0.0,73,0,40:47
6.666666666666667,0.0,14,0,40:51
0.0,0.0,0,0,29:10
0.0,0.0,0,0,29:13
0.0,0.0,0,0,29:17
0.0,0.0,0,0,29:20
0.0,0.0,0,0,29:24
0.0,0.0,0,0,29:30
51.333333333333336,0.0,154,0,29:35
75.0,0.0,147,0,29:39
85.0,0.0,65,0,29:43
62.666666666666664,0.0,6,0,29:47
13.333333333333334,0.0,0,0,29:51
0.6666666666666666,0.0,0,0,29:55
4.666666666666667,0.0,0,0,29:59
19.333333333333332,0.0,0,0,30:03
32.0,0.0,0,0,30:07
47.333333333333336,0.0,0,0,30:11
40.0,0.0,0,0,30:16
28.666666666666668,0.0,0,0,30:19
28.666666666666668,0.0,-2,0,30:24
44.0,0.0,0,0,30:28
50.666666666666664,0.0,0,0,30:33
40.666666666666664,0.0,0,0,30:37
32.666666666666664,0.0,0,0,30:41
28.0,0.0,0,0,30:44
26.666666666666668,0.0,0,0,30:48
25.333333333333332,0.0,0,0,30:52
26.666666666666668,0.0,0,0,30:56
32.666666666666664,0.0,0,0,31:01
32.0,0.0,0,0,31:05
32.666666666666664,0.0,0,0,31:10
33.333333333333336,0.0,0,0,31:14
42.666666666666664,0.0,0,0,31:19
49.333333333333336,0.0,0,0,31:24
48.0,0.0,0,0,31:28
37.333333333333336,0.0,8,0,31:33
59.333333333333336,0.0,114,0,31:37
65.33333333333333,0.0,154,0,31:42
25.333333333333332,0.0,62,0,31:46
5.666666666666667,0.0,11,0,31:50
2.6666666666666665,0.0,0,0,31:55
5.333333333333333,0.0,0,0,31:59
25.0,0.0,-3,0,32:03
41.333333333333336,0.0,0,0,32:07
46.666666666666664,0.0,2,0,32:12
38.666666666666664,0.0,0,0,32:16
36.0,0.0,0,0,32:20
43.333333333333336,0.0,0,0,32:24
49.333333333333336,0.0,0,0,32:28
47.333333333333336,0.0,0,0,32:33
37.333333333333336,0.0,0,0,32:37
24.0,0.0,0,0,32:42
21.333333333333332,0.0,-2,0,32:46
26.666666666666668,0.0,0,0,32:50
31.333333333333332,0.0,0,0,32:55
32.666666666666664,0.0,0,0,32:59
33.333333333333336,0.0,0,0,33:03
36.666666666666664,0.0,0,0,33:07
41.333333333333336,0.0,0,0,33:12
42.0,0.0,0,0,33:17
46.666666666666664,0.0,0,0,33:21
40.0,0.0,0,0,33:26
32.666666666666664,0.0,0,0,33:30
37.0,0.0,15,0,33:35
57.0,0.0,113,0,33:39
60.333333333333336,0.0,151,0,33:44
23.666666666666668,0.0,53,0,33:48
5.666666666666667,0.0,11,0,33:53
1.6666666666666667,0.0,1,0,33:57
0.6666666666666666,0.0,0,0,34:01
0.6666666666666666,0.0,0,0,34:05
0.0,0,0,10:54
0.0,0,0,10:57
0.0,0,0,11:01
0.0,0,0,11:04
0.0,0,0,11:11
47.333333333333336,142,0,11:15
74.33333333333333,145,0,11:19
87.66666666666667,79,0,11:24
66.66666666666667,8,0,11:28
11.333333333333334,0,0,11:32
2.6666666666666665,0,0,11:36
3.3333333333333335,0,0,11:40
13.333333333333334,0,0,11:45
24.666666666666668,0,0,11:49
40.666666666666664,0,0,11:53
50.666666666666664,0,0,11:58
40.666666666666664,0,0,12:02
36.0,0,0,12:06
33.666666666666664,-3,0,12:10
36.0,0,0,12:14
31.333333333333332,0,0,12:19
26.666666666666668,2,0,12:23
34.0,0,0,12:27
37.333333333333336,0,0,12:31
40.0,0,0,12:35
28.666666666666668,0,0,12:38
16.0,0,0,12:42
14.0,0,0,12:46
24.0,0,0,12:50
34.666666666666664,0,0,12:54
40.0,0,0,12:58
46.666666666666664,0,0,13:02
48.333333333333336,-1,0,13:06
49.333333333333336,0,0,13:10
